"FIPS","State","County","PCT_NHWHITE10","PCT_NHBLACK10","PCT_HISP10","PCT_NHASIAN10","PCT_NHNA10","PCT_NHPI10","PCT_65OLDER10","PCT_18YOUNGER10","MEDHHINC15","POVRATE15","PERPOV10","CHILDPOVRATE15","PERCHLDPOV10","METRO13","POPLOSS10"
"48343","TX","Morris","66.76975413638472","22.82356579557755","7.754754909540745","0.3324570898407299","0.633987938766043","0.02319468068656255","19.37528993350858","23.29519096953765","37236","19.5","0","31.6","0","0","1"
"48345","TX","Motley","83.71900826446281","1.983471074380165","13.47107438016529","0","0.6611570247933884","0","27.10743801652892","21.81818181818182","40575","17","0","28.6","1","0","1"
"48347","TX","Nacogdoches","61.52594383485215","17.93596181265885","17.59965284235323","1.201103465377224","0.3564565123054987","0.02324716384601079","11.81265885561962","23.3417023123179","39556","24.5","0","30.9","1","0","0"
"48349","TX","Navarro","59.88687545825913","13.59589399811459","23.76662826018644","0.5006808421493663","0.3247093327746936","0.796061590028281","14.37729129569498","27.07237875772494","41047","19.6","0","27.9","1","0","0"
"48351","TX","Newton","74.93942540671512","20.01384562132226","2.789892696434753","0.4292142609899619","0.5330564209068882","0.006922810661128418","16.21322256836276","23.21218414676359","40345","21.2","0","28.1","0","1","0"
"48353","TX","Nolan","60.40352260778128","4.376971608832807","33.53706624605678","0.3811777076761304","0.2891692954784437","0","16.5549421661409","25.86093585699264","40052","20","0","30.6","0","0","1"
"48355","TX","Nueces","32.88137486295753","3.57941702941894","60.63464257266558","1.615117143755713","0.2592417326283055","0.06143029718743295","12.02534808052366","25.94033913051146","50188","19.9","0","30.6","1","1","0"
"48357","TX","Ochiltree","49.51579771104372","0.1858554240438228","48.733248557175","0.2347647461606182","0.6456030519417001","0.02934559327007728","10.3296488310672","31.60520395187323","67136","8.800000000000001","0","13.3","0","0","0"
"48359","TX","Oldham","82.79727095516569","2.923976608187134","11.84210526315789","0.8284600389863548","0.5360623781676412","0","12.42690058479532","34.01559454191033","53797","13.4","0","29.2","0","1","1"
"48361","TX","Orange","82.96369612766841","8.458276818553955","5.823771643633076","0.9738871170741841","0.4154599997556118","0.04643376467856838","14.01933110940039","25.05834769114215","51156","16.1","0","22.6","0","1","0"
"48363","TX","Palo Pinto","78.11177119277151","2.123723809185016","17.73327167301056","0.4695670733876419","0.4802390523282701","0.03913058944897015","16.29966916865284","25.01156131051901","42932","18.6","0","27.8","0","0","0"
"48365","TX","Panola","73.63002185241217","16.17918977979492","8.278702302908052","0.302571860816944","0.3530005042864347","0.01260716086737267","15.56984367120524","24.66801143049252","50057","15.1","0","20.9","0","0","0"
"48367","TX","Parker","85.26516544510677","1.575341879976395","10.61345967997126","0.5396529458551061","0.6568200672214287","0.02993320618847657","12.21531382828602","25.54499816124591","67545","9.4","0","13.7","0","1","0"
"48369","TX","Parmer","38.39711753822183","0.8861622358554875","60.02531892102444","0.175284837861525","0.1655467913136625","0.07790437238289999","11.9193689745837","31.29808160483007","46827","14.5","0","21.1","1","0","0"
"48371","TX","Pecos","27.89707873863417","3.404913909847166","67.25994712065518","0.4772038434255497","0.3675759334494099","0.03224350293415877","11.74308376862062","24.64693364287096","45839","18.1","0","23.6","1","0","0"
"48373","TX","Polk","72.29207495651025","11.3469711316143","13.12179331909365","0.3963622751194592","1.713165833571885","0.01541408847686786","19.03860128157136","21.08867504899478","42746","17.2","0","28.8","1","0","0"
"48375","TX","Potter","48.99688617610863","9.765182988775367","35.26137123883938","3.861306814896798","0.4972206850412562","0.03551576321723258","10.85460837676443","27.79562743138437","40353","22.4","0","31.8","0","1","0"
"48377","TX","Presidio","14.53057047838322","0.3453568687643899","83.41007930416986","0.9593246354566385","0.2814018930672806","0","17.76669224865694","28.95881299565106","33218","22.4","1","32.3","1","0","0"
"48379","TX","Rains","87.52977826644677","2.281473336998351","7.687374015026571","0.5039398937144951","0.8704416345977644","0.009162543522081731","20.36833424958769","21.65109034267913","46698","14.4","0","26.8","0","0","0"
"48381","TX","Randall","78.16193828950094","2.237316214537171","16.38020294056741","1.346034375647132","0.4854007040795196","0.02402153655001036","12.49037067715883","24.9351832677573","62080","8.5","0","12","0","1","0"
"48383","TX","Reagan","36.2043362043362","1.93050193050193","60.91476091476091","0.0297000297000297","0.2079002079002079","0","10.36531036531036","29.99702999702999","65948","8.800000000000001","0","11.9","0","0","0"
"48385","TX","Real","72.46902387428226","0.6044122091266244","24.59957691145361","0.06044122091266244","0.6950740404956181","0.3626473254759746","25.77818071925052","19.94560290117861","34031","19.4","1","34.6","1","0","0"
"48387","TX","Red River","73.89580093312598","17.19284603421462","6.601866251944013","0.1788491446345257","0.7153965785381027","0","21.08864696734059","21.36080870917574","36347","20.2","0","31","1","0","1"
"48389","TX","Reeves","19.51679605310891","4.875571356018284","74.24363346151056","0.8561271131103533","0.1523616048755714","0.0145106290357687","12.00029021258072","22.79619821519263","44470","19.3","1","24.2","1","0","0"
"48391","TX","Refugio","45.19842882297169","6.027360151699851","47.23012325612895","0.3657049979683055","0.3386157388595422","0","19.50426655830963","24.12298523635378","45562","15.4","0","22.9","1","0","1"
"48393","TX","Roberts","90.52744886975242","0","7.965554359526372","0.2152852529601722","0.3229278794402584","0","16.03875134553283","25.40365984930033","71859","6.7","0","8.699999999999999","0","0","0"
"48395","TX","Robertson","59.08434604740705","21.11057634460354","17.988208398508","0.5775478281795211","0.2827577908795572","0","16.66466129226326","25.34592708458669","53635","16.6","1","28.8","1","1","0"
"48397","TX","Rockwall","74.09780818770186","5.612928756526291","15.91840381939569","2.361591585074741","0.4404049172166409","0.05999719162081775","9.625081379169485","30.0075315623524","92150","6","0","8.199999999999999","0","1","0"
"48399","TX","Runnels","65.14617655461385","1.571278925816589","32.00647557375488","0.1809351490334254","0.4094848109703838","0","19.46481287496429","25.06427959241977","39404","18.5","0","25.4","0","0","0"
"48401","TX","Rusk","66.07350459403712","17.54922182636415","14.26776673542096","0.3806487905494093","0.3731483217701106","0.02625164072754547","14.03900243765235","23.21207575473467","49347","16.6","0","22.3","0","1","0"
"48403","TX","Sabine","87.53922835517814","7.181096547904745","3.175189219124977","0.3045966402067565","0.4984308657928743","0","26.77681373453941","19.56802658297951","36813","19.7","0","33.7","1","0","0"
"48405","TX","San Augustine","69.74619289340102","22.7072758037225","6.001128031584884","0.2481669486745629","0.1804850535815003","0","23.05696559503666","21.04906937394247","33156","24.3","1","37.3","1","0","0"
"48407","TX","San Jacinto","76.57671315949061","10.08944815039418","10.91570648878108","0.4548211036992117","0.4548211036992117","0.03411158277744087","17.32868405093996","23.97665251667678","42371","18.1","0","30.1","1","0","0"
"48409","TX","San Patricio","42.17332263440529","1.391889389543855","54.39170421578915","0.7808159990124066","0.2607863712116536","0.07098327263749152","12.90198135917536","28.20041972717733","52952","15.5","0","23.3","1","1","0"
"48411","TX","San Saba","67.44413635622247","3.164247267982385","27.97259827108139","0.2120371880606753","0.456695481976839","0","19.19752079595498","20.95906051215136","42559","18.9","0","29.2","1","0","0"
"48413","TX","Schleicher","54.08841375325051","0.9245882692863335","44.38023692574401","0.1155735336607917","0.02889338341519792","0","12.71308870268708","31.86940190696331","53886","13.4","0","21.9","0","0","0"
"48415","TX","Scurry","57.75663376868979","4.515099580403049","36.33945984279889","0.2836711778263696","0.2777613616216535","0.01181963240943207","14.08309201583831","25.02216181076768","57385","12.7","0","18.1","0","0","0"
"48417","TX","Shackelford","87.65541740674956","0.4144464179988159","10.06512729425696","0.2664298401420959","0.2368265245707519","0.02960331557134399","17.43635287152161","24.68916518650089","51685","13.1","0","19.4","0","0","0"
"48419","TX","Shelby","64.97563659226658","17.34517447343602","16.36277900031437","0.2986482238289846","0.239704495441685","0","15.67117258723672","26.43429739075762","41519","19.8","0","29","1","0","0"
"48421","TX","Sherman","58.07514831905076","0.3955174686882004","40.44166117336849","0.1977587343441002","0.3625576796308504","0","13.34871456822676","30.19116677653263","54010","12.8","0","18.7","0","0","0"
"48423","TX","Smith","62.10648788349847","17.73605958591224","17.2081978313322","1.215941711092249","0.3500004768398867","0.03004091286227911","14.23414745796656","25.65207854506614","49364","16","0","23.2","0","1","0"
"48425","TX","Somervell","77.67962308598351","0.6360424028268552","19.15194346289753","0.4711425206124852","0.5300353356890459","0.01177856301531213","14.81743227326266","26.45465253239105","58040","12.1","0","17.7","0","1","0"
"48427","TX","Starr","4.016861304290775","0.02460307046319381","95.68462144075581","0.1951843590080042","0.02788347985828631","0","10.3086865240782","33.91615273586144","28292","30.9","1","42.5","1","0","0"
"48429","TX","Stephens","75.69055036344756","2.024922118380062","20.88265835929387","0.3219106957424714","0.4465212876427829","0.01038421599169263","18.15160955347871","23.9356178608515","45410","18.2","0","27.7","0","0","0"
"48431","TX","Sterling","64.12948381452318","1.137357830271216","31.93350831146107","0","1.137357830271216","0","16.36045494313211","24.40944881889764","62759","11.6","0","17.5","0","0","1"
"48433","TX","Stonewall","80.93959731543625","2.550335570469799","14.02684563758389","0.9395973154362416","0.2684563758389262","0","23.69127516778524","22.75167785234899","45928","14.5","0","21.2","0","0","1"
"48435","TX","Sutton","39.70445736434108","0.1453488372093023","59.5687984496124","0.1211240310077519","0.04844961240310078","0","13.88081395348837","27.47093023255814","60310","12.5","0","18.4","0","0","0"
"48437","TX","Swisher","51.24777183600713","7.028265851795264","40.09421950598421","0.06366182836771073","0.4710975299210593","0.05092946269416857","17.08683473389356","26.12681436210848","40584","21.6","0","34","0","0","0"
"48439","TX","Tarrant","51.80306174455538","14.51172283108001","26.69806095407826","4.608979156831768","0.3889921361345337","0.1624071189375103","8.921059526797174","28.02937921564769","60735","13.1","0","18.4","0","1","0"
"48441","TX","Taylor","67.00910985050112","6.936565631986373","22.10849695070947","1.50411388073548","0.4045442793484708","0.0798442656608824","13.19635605979955","24.45363709640625","47388","14.8","0","21.7","0","1","0"
"48443","TX","Terrell","50.30487804878049","0.6097560975609756","47.45934959349594","0.4065040650406505","0.7113821138211381","0","20.83333333333334","22.15447154471545","43815","16.7","0","21.8","0","0","1"
"48445","TX","Terry","45.42723895344242","4.466050114615445","49.09493320686112","0.181803809975496","0.2213263773614734","0","14.44154612283614","25.91889969172397","43357","22.5","0","32.2","1","0","1"
"48447","TX","Throckmorton","88.54357099329677","0.5484460694698354","9.262644728823888","0.4265691651432054","0.6703229737964655","0","24.55819622181597","22.30347349177331","43225","13.6","0","26.9","0","0","1"
"48449","TX","Titus","49.18661470897507","9.278159213212099","39.58371992330056","0.7082328199418569","0.3865899672171708","0.0278344776396363","11.53893734149811","30.56534916805839","41538","20.1","0","28.8","0","0","0"
"48451","TX","Tom Green","57.88122368994048","3.626251995935549","35.66827551168529","0.948976629409203","0.3683408332123675","0.07076498766148932","13.84907098272609","23.52845115401364","47756","15.6","0","21.7","0","1","0"
"48453","TX","Travis","50.53804382845863","8.084325751318506","33.46454924794926","5.70203443246188","0.254914250790322","0.05272067997961467","7.298787619622246","23.92318011141637","65244","13.2","0","17.8","0","1","0"
"48455","TX","Trinity","81.03531025025711","9.441206719232088","7.658553308193349","0.246828933836133","0.3908124785738772","0","22.4340075419952","20.85018854988001","37213","19.5","0","32.8","1","0","0"
"48457","TX","Tyler","80.43278507764403","10.91610769089406","6.831755949646237","0.2251217495175963","0.4778094275475512","0.02756592851235873","18.96995313792153","19.99448681429753","40820","19.9","0","25.1","0","0","0"
"48459","TX","Upshur","82.06008802055509","8.618891348037346","6.647332671907197","0.3714162151161312","0.5240530158487878","0.007631840036632831","15.74957388893129","24.73224961204813","45494","15.5","0","23.6","0","1","0"
"48461","TX","Upton","48.01788375558868","1.460506706408346","49.00149031296572","0","0.834575260804769","0","14.69448584202683","27.27272727272727","57085","13.5","0","18.2","0","0","1"
"48463","TX","Uvalde","29.03238023101685","0.4165877674682825","69.30126869911003","0.4393107366029161","0.2348040143912138","0.02272296913463359","14.75478129142208","28.90740390077637","37700","20.7","1","33.4","1","0","0"
"48465","TX","Val Verde","17.48808281675157","1.151823891650811","80.19599418973384","0.423494752347634","0.1759446797193069","0.07569712964667853","12.38159536815401","29.79602692362773","42465","22.1","1","31.8","1","0","0"
"48467","TX","Van Zandt","85.75096521424904","2.668365697331634","9.218509290781491","0.3195191996804808","0.7056048992943951","0.0608607999391392","17.96724928203275","24.05903497594096","47252","15.9","0","22.3","0","0","0"
"48469","TX","Victoria","47.88865461500351","5.979744910303826","43.91252750797875","0.9908633184703836","0.2292811632274492","0.01843466639014667","13.43887179841692","26.70376643277684","55406","13.6","0","20.7","0","1","0"
